timestamp,port,fuel_type,price
2026-04-13T00:00:00Z,Fujairah,VLSFO,748
2026-04-13T00:00:00Z,Singapore,MGO,1585
2026-04-13T00:00:00Z,Singapore,VLSFO,762
2026-04-14T00:00:00Z,Fujairah,MGO,1505
2026-04-14T00:00:00Z,Fujairah,VLSFO,733.5
2026-04-14T00:00:00Z,Singapore,MGO,1493
2026-04-14T00:00:00Z,Singapore,VLSFO,749
2026-04-15T00:00:00Z,Fujairah,MGO,1470.5
2026-04-15T00:00:00Z,Fujairah,VLSFO,719
2026-04-15T00:00:00Z,Singapore,MGO,1395
2026-04-15T00:00:00Z,Singapore,VLSFO,728
2026-04-16T00:00:00Z,Fujairah,MGO,1474
2026-04-16T00:00:00Z,Fujairah,VLSFO,713
2026-04-16T00:00:00Z,Singapore,MGO,1377
2026-04-16T00:00:00Z,Singapore,VLSFO,717
2026-04-17T00:00:00Z,Fujairah,MGO,1468.5
2026-04-17T00:00:00Z,Fujairah,VLSFO,707.5
2026-04-17T00:00:00Z,Singapore,MGO,1357
2026-04-17T00:00:00Z,Singapore,VLSFO,713.5
2026-04-20T00:00:00Z,Fujairah,MGO,1410
2026-04-20T00:00:00Z,Fujairah,VLSFO,702
2026-04-20T00:00:00Z,Singapore,MGO,1257.5
2026-04-20T00:00:00Z,Singapore,VLSFO,696
2026-04-21T00:00:00Z,Fujairah,MGO,1334
2026-04-21T00:00:00Z,Fujairah,VLSFO,690
2026-04-21T00:00:00Z,Singapore,MGO,1178
2026-04-21T00:00:00Z,Singapore,VLSFO,680
2026-04-22T00:00:00Z,Fujairah,MGO,1405
2026-04-22T00:00:00Z,Fujairah,VLSFO,724
2026-04-22T00:00:00Z,Singapore,MGO,1273
2026-04-22T00:00:00Z,Singapore,VLSFO,708.5
2026-04-23T00:00:00Z,Fujairah,MGO,1466.5
2026-04-23T00:00:00Z,Fujairah,VLSFO,763
2026-04-23T00:00:00Z,Singapore,MGO,1295.5
2026-04-23T00:00:00Z,Singapore,VLSFO,738.5
2026-04-24T00:00:00Z,Fujairah,MGO,1507
2026-04-24T00:00:00Z,Fujairah,VLSFO,790.5
2026-04-24T00:00:00Z,Singapore,MGO,1322.5
2026-04-24T00:00:00Z,Singapore,VLSFO,755
2026-04-27T00:00:00Z,Fujairah,MGO,1514.5
2026-04-27T00:00:00Z,Fujairah,VLSFO,806.5
2026-04-27T00:00:00Z,Singapore,MGO,1318.5
2026-04-27T00:00:00Z,Singapore,VLSFO,759.5
2026-04-28T00:00:00Z,Fujairah,MGO,1497
2026-04-28T00:00:00Z,Fujairah,VLSFO,824
2026-04-28T00:00:00Z,Singapore,MGO,1274.5
2026-04-28T00:00:00Z,Singapore,VLSFO,764
2026-04-29T00:00:00Z,Fujairah,MGO,1525
2026-04-29T00:00:00Z,Fujairah,VLSFO,848.5
2026-04-29T00:00:00Z,Singapore,MGO,1292.5
2026-04-29T00:00:00Z,Singapore,VLSFO,777
2026-04-30T00:00:00Z,Fujairah,MGO,1572
2026-04-30T00:00:00Z,Fujairah,VLSFO,895
2026-04-30T00:00:00Z,Singapore,MGO,1351.5
2026-04-30T00:00:00Z,Singapore,VLSFO,814
2026-05-01T00:00:00Z,Fujairah,MGO,1547
2026-05-01T00:00:00Z,Fujairah,VLSFO,890
2026-05-01T00:00:00Z,Singapore,MGO,1287
2026-05-01T00:00:00Z,Singapore,VLSFO,785
2026-05-04T00:00:00Z,Fujairah,MGO,1529
2026-05-04T00:00:00Z,Fujairah,VLSFO,896
2026-05-04T00:00:00Z,Singapore,MGO,1281.5
2026-05-04T00:00:00Z,Singapore,VLSFO,815
2026-05-05T00:00:00Z,Fujairah,MGO,1553
2026-05-05T00:00:00Z,Fujairah,VLSFO,939.5
2026-05-05T00:00:00Z,Singapore,MGO,1258
2026-05-05T00:00:00Z,Singapore,VLSFO,862
2026-05-06T00:00:00Z,Fujairah,MGO,1481
2026-05-06T00:00:00Z,Fujairah,VLSFO,945
2026-05-06T00:00:00Z,Singapore,MGO,1175
2026-05-06T00:00:00Z,Singapore,VLSFO,843
2026-05-07T00:00:00Z,Fujairah,MGO,1450
2026-05-07T00:00:00Z,Fujairah,VLSFO,899.5
2026-05-07T00:00:00Z,Singapore,MGO,1182
2026-05-07T00:00:00Z,Singapore,VLSFO,816
2026-05-08T00:00:00Z,Fujairah,MGO,1482.5
2026-05-08T00:00:00Z,Fujairah,VLSFO,880.5
2026-05-08T00:00:00Z,Singapore,MGO,1144.5
2026-05-08T00:00:00Z,Singapore,VLSFO,801.5
2026-05-11T00:00:00Z,Fujairah,MGO,1509.5
2026-05-11T00:00:00Z,Fujairah,VLSFO,882.5
2026-05-11T00:00:00Z,Singapore,MGO,1196.5
2026-05-11T00:00:00Z,Singapore,VLSFO,809
2026-05-12T00:00:00Z,Fujairah,MGO,1543
2026-05-12T00:00:00Z,Fujairah,VLSFO,897.5
2026-05-12T00:00:00Z,Singapore,MGO,1201.5
2026-05-12T00:00:00Z,Singapore,VLSFO,829.5
2026-05-13T00:00:00Z,Fujairah,MGO,1545.5
2026-05-13T00:00:00Z,Fujairah,VLSFO,893
2026-05-13T00:00:00Z,Singapore,MGO,1231.5
2026-05-13T00:00:00Z,Singapore,VLSFO,840
2026-05-14T00:00:00Z,Fujairah,MGO,1518
2026-05-14T00:00:00Z,Fujairah,VLSFO,889.5
2026-05-14T00:00:00Z,Singapore,MGO,1218.5
2026-05-14T00:00:00Z,Singapore,VLSFO,836
2026-05-15T00:00:00Z,Fujairah,MGO,1549.5
2026-05-15T00:00:00Z,Fujairah,VLSFO,907.5
2026-05-15T00:00:00Z,Singapore,MGO,1237.5
2026-05-15T00:00:00Z,Singapore,VLSFO,852.5
2026-05-18T00:00:00Z,Fujairah,MGO,1571
2026-05-18T00:00:00Z,Fujairah,VLSFO,947.5
2026-05-18T00:00:00Z,Singapore,MGO,1261.5
2026-05-18T00:00:00Z,Singapore,VLSFO,882
2026-05-19T00:00:00Z,Fujairah,MGO,1577.5
2026-05-19T00:00:00Z,Fujairah,VLSFO,969.5
2026-05-19T00:00:00Z,Singapore,MGO,1256
2026-05-19T00:00:00Z,Singapore,VLSFO,882.5
2026-05-20T00:00:00Z,Fujairah,MGO,1546.5
2026-05-20T00:00:00Z,Fujairah,VLSFO,944.5
2026-05-20T00:00:00Z,Singapore,MGO,1255.5
2026-05-20T00:00:00Z,Singapore,VLSFO,865.5
2026-05-21T00:00:00Z,Fujairah,MGO,1522.5
2026-05-21T00:00:00Z,Fujairah,VLSFO,910
2026-05-21T00:00:00Z,Singapore,MGO,1205
2026-05-21T00:00:00Z,Singapore,VLSFO,832
2026-05-22T00:00:00Z,Fujairah,MGO,1509
2026-05-22T00:00:00Z,Fujairah,VLSFO,906.5
2026-05-22T00:00:00Z,Singapore,MGO,1172.5
2026-05-22T00:00:00Z,Singapore,VLSFO,827.5
2026-05-25T00:00:00Z,Fujairah,MGO,1497.5
2026-05-25T00:00:00Z,Fujairah,VLSFO,889.5
2026-05-25T00:00:00Z,Singapore,MGO,1086
2026-05-25T00:00:00Z,Singapore,VLSFO,782
2026-05-26T00:00:00Z,Fujairah,MGO,1482
2026-05-26T00:00:00Z,Fujairah,VLSFO,927.5
2026-05-26T00:00:00Z,Singapore,MGO,1116.5
2026-05-26T00:00:00Z,Singapore,VLSFO,793.5
2026-05-27T00:00:00Z,Fujairah,MGO,1482
2026-05-27T00:00:00Z,Fujairah,VLSFO,951
2026-05-27T00:00:00Z,Singapore,MGO,1105
2026-05-27T00:00:00Z,Singapore,VLSFO,794.5
2026-05-28T00:00:00Z,Fujairah,MGO,1501.5
2026-05-28T00:00:00Z,Fujairah,VLSFO,954.5
2026-05-28T00:00:00Z,Singapore,MGO,1119
2026-05-28T00:00:00Z,Singapore,VLSFO,790.5
2026-05-29T00:00:00Z,Fujairah,MGO,1555.5
2026-05-29T00:00:00Z,Fujairah,VLSFO,1024.5
2026-05-29T00:00:00Z,Singapore,MGO,1061
2026-05-29T00:00:00Z,Singapore,VLSFO,781
2026-06-01T00:00:00Z,Fujairah,MGO,1480
2026-06-01T00:00:00Z,Fujairah,VLSFO,1003.5
2026-06-01T00:00:00Z,Singapore,MGO,1080
2026-06-01T00:00:00Z,Singapore,VLSFO,789
2026-06-02T00:00:00Z,Fujairah,MGO,1520
2026-06-02T00:00:00Z,Fujairah,VLSFO,1063.5
2026-06-02T00:00:00Z,Singapore,MGO,1133.5
2026-06-02T00:00:00Z,Singapore,VLSFO,792
2026-06-03T00:00:00Z,Fujairah,MGO,1577
2026-06-03T00:00:00Z,Fujairah,VLSFO,1201
2026-06-03T00:00:00Z,Singapore,MGO,1163
2026-06-03T00:00:00Z,Singapore,VLSFO,804.5
2026-06-04T00:00:00Z,Fujairah,MGO,1583.5
2026-06-04T00:00:00Z,Fujairah,VLSFO,1183
2026-06-04T00:00:00Z,Singapore,MGO,1182
2026-06-04T00:00:00Z,Singapore,VLSFO,804.5
2026-06-05T00:00:00Z,Fujairah,MGO,1546.5
2026-06-05T00:00:00Z,Fujairah,VLSFO,1241
2026-06-05T00:00:00Z,Singapore,MGO,1137
2026-06-05T00:00:00Z,Singapore,VLSFO,789
2026-06-08T00:00:00Z,Fujairah,MGO,1552.5
2026-06-08T00:00:00Z,Fujairah,VLSFO,1233.5
2026-06-08T00:00:00Z,Singapore,MGO,1162
2026-06-08T00:00:00Z,Singapore,VLSFO,797.5
2026-06-09T00:00:00Z,Fujairah,MGO,1535.5
2026-06-09T00:00:00Z,Fujairah,VLSFO,1211
2026-06-09T00:00:00Z,Singapore,MGO,1148
2026-06-09T00:00:00Z,Singapore,VLSFO,770.5
2026-06-10T00:00:00Z,Fujairah,MGO,1509.5
2026-06-10T00:00:00Z,Fujairah,VLSFO,1217.5
2026-06-10T00:00:00Z,Singapore,MGO,1112.5
2026-06-10T00:00:00Z,Singapore,VLSFO,748
2026-06-11T00:00:00Z,Fujairah,MGO,1530
2026-06-11T00:00:00Z,Fujairah,VLSFO,1229
2026-06-11T00:00:00Z,Singapore,MGO,1105
2026-06-11T00:00:00Z,Singapore,VLSFO,748.5
2026-06-12T00:00:00Z,Fujairah,MGO,1518
2026-06-12T00:00:00Z,Fujairah,VLSFO,1275
2026-06-12T00:00:00Z,Singapore,MGO,1048.5
2026-06-12T00:00:00Z,Singapore,VLSFO,723.5
2026-06-15T00:00:00Z,Fujairah,MGO,1431.5
2026-06-15T00:00:00Z,Fujairah,VLSFO,1227.5
2026-06-15T00:00:00Z,Singapore,MGO,973
2026-06-15T00:00:00Z,Singapore,VLSFO,685
2026-06-16T00:00:00Z,Fujairah,MGO,1415
2026-06-16T00:00:00Z,Fujairah,VLSFO,1209.5
2026-06-16T00:00:00Z,Singapore,MGO,951
2026-06-16T00:00:00Z,Singapore,VLSFO,665.5
2026-06-17T00:00:00Z,Fujairah,MGO,1395
2026-06-17T00:00:00Z,Fujairah,VLSFO,1193
2026-06-17T00:00:00Z,Singapore,MGO,923
2026-06-17T00:00:00Z,Singapore,VLSFO,645.5
